"county_name","fips","county_population","state","place_id","place_name","properties","full_name","place_type"
"Scioto County","39145",76829,"Ohio","4e4b68fd16acab52","Lucasville",NULL,"Lucasville, OH","city"
"Tillamook County","41057",26780,"Oregon","00e7c2976d8e8d55","Tillamook",NULL,"Tillamook, OR","city"
"Umatilla County","41059",79463,"Oregon","aea256d41ba27cdd","Milton-Freewater",NULL,"Milton-Freewater, OR","city"
"Umatilla County","41059",79463,"Oregon","3b213491c5ae3f7e","Hermiston",NULL,"Hermiston, OR","city"
"Umatilla County","41059",79463,"Oregon","228f590bc4c4171d","Echo",NULL,"Echo, OR","city"
"Umatilla County","41059",79463,"Oregon","1ec455d8c4060c76","Umatilla",NULL,"Umatilla, OR","city"
"Umatilla County","41059",79463,"Oregon","4a35170ea5f529a1","Stanfield",NULL,"Stanfield, OR","city"
"Umatilla County","41059",79463,"Oregon","0c356c6be655a001","Cellular Plus, Verizon Authorized Retailer",NULL,"Cellular Plus, Verizon Authorized Retailer","poi"
"Umatilla County","41059",79463,"Oregon","2fb80bcccadf3ab4","Pendleton",NULL,"Pendleton, OR","city"
"Harrison County","39067",16055,"Ohio","621ef6e26fc54e53","Cadiz",NULL,"Cadiz, OH","city"
"Henry County","39069",27856,"Ohio","926a4f92afde501e","Napoleon",NULL,"Napoleon, OH","city"
"Henry County","39069",27856,"Ohio","07d9ed1ade081000","Patrick Henry High School",NULL,"Patrick Henry High School","poi"
"Highland County","39071",43699,"Ohio","b411bb59c0ada8f6","Hillsboro",NULL,"Hillsboro, OH","city"
"Highland County","39071",43699,"Ohio","0adaaa3496dccede","Greenfield",NULL,"Greenfield, OH","city"
"Canadian County","40017",146251,"Oklahoma","11dc3031ef929f0e","Mustang",NULL,"Mustang, OK","city"
"Canadian County","40017",146251,"Oklahoma","4370a1ec03a1674a","Yukon",NULL,"Yukon, OK","city"
"Canadian County","40017",146251,"Oklahoma","58f3b65e0b58ed8f","El Reno",NULL,"El Reno, OK","city"
"Carter County","40019",48999,"Oklahoma","2ffc75cc0e452636","Ardmore",NULL,"Ardmore, OK","city"
"Cherokee County","40021",49406,"Oklahoma","c9bcc362968ea245","Tahlequah",NULL,"Tahlequah, OK","city"
"Cherokee County","40021",49406,"Oklahoma","07d9dc0d9ec87001","Lake Tenkiller",NULL,"Lake Tenkiller","poi"
"Cherokee County","40021",49406,"Oklahoma","73e4d8790fd67d39","Park Hill",NULL,"Park Hill, OK","city"
"Choctaw County","40023",15269,"Oklahoma","0a315bbc15b8e5c6","Hugo",NULL,"Hugo, OK","city"
"Union County","41061",27635,"Oregon","68bfe95c389e2c43","La Grande",NULL,"La Grande, OR","city"
"Hocking County","39073",28929,"Ohio","165c36c2b6d70b57","Logan",NULL,"Logan, OH","city"
"Delaware County","40041",45961,"Oklahoma","d3a2e9eee92562d4","Grove",NULL,"Grove, OK","city"
"Delaware County","40041",45961,"Oklahoma","74cb8020225c434d","West Siloam Springs",NULL,"West Siloam Springs, OK","city"
"Garfield County","40047",61816,"Oklahoma","4ba5405c68ac4670","Enid",NULL,"Enid, OK","city"
"Garfield County","40047",61816,"Oklahoma","72f79908ea73db41","North Enid",NULL,"North Enid, OK","city"
"Garvin County","40049",28231,"Oklahoma","78d1dcc981392254","Pauls Valley",NULL,"Pauls Valley, OK","city"
"Garvin County","40049",28231,"Oklahoma","6fcf6b2dbc5ae5b0","Lindsay",NULL,"Lindsay, OK","city"
"Holmes County","39075",44293,"Ohio","1c02af6c15ffed5b","Millersburg",NULL,"Millersburg, OH","city"
"Huron County","39077",59827,"Ohio","07eb4203427c3090","Norwalk",NULL,"Norwalk, OH","city"
"Huron County","39077",59827,"Ohio","b1555094d29f37b4","Willard",NULL,"Willard, OH","city"
"Huron County","39077",59827,"Ohio","759821ea3bd6b34b","Monroeville",NULL,"Monroeville, OH","city"
"Grady County","40051",57079,"Oklahoma","ba083f1f28634b26","Chickasha",NULL,"Chickasha, OK","city"
"Grady County","40051",57079,"Oklahoma","01edfd467ff60b51","Bridge Creek",NULL,"Bridge Creek, OK","city"
"Knox County","39083",63192,"Ohio","002b21a120823333","Apple Valley",NULL,"Apple Valley, OH","city"
"Knox County","39083",63192,"Ohio","da33c151164bff1f","Gambier",NULL,"Gambier, OH","city"
"Knox County","39083",63192,"Ohio","43540e805ce7385d","Mount Vernon",NULL,"Mount Vernon, OH","city"
"Lake County","39085",234976,"Ohio","01186f684ea0abd7","Perry",NULL,"Perry, OH","city"
"Lake County","39085",234976,"Ohio","a47c7932f8997705","Mentor",NULL,"Mentor, OH","city"
"Lake County","39085",234976,"Ohio","37160a0bedf1fb77","Wickliffe",NULL,"Wickliffe, OH","city"
"Lake County","39085",234976,"Ohio","8e912902951846d5","Mentor-on-the-Lake",NULL,"Mentor-on-the-Lake, OH","city"
"Lake County","39085",234976,"Ohio","a4d5a65e97961a1f","Painesville",NULL,"Painesville, OH","city"
"Lake County","39085",234976,"Ohio","88dfdf4f649a0ba2","Willoughby",NULL,"Willoughby, OH","city"
"Lake County","39085",234976,"Ohio","df4f3fa83ca683de","Willowick",NULL,"Willowick, OH","city"
"Lake County","39085",234976,"Ohio","25956a920ad614f8","Eastlake",NULL,"Eastlake, OH","city"
"Lake County","39085",234976,"Ohio","b47d3601e6d96654","Fairport Harbor",NULL,"Fairport Harbor, OH","city"
"Lake County","39085",234976,"Ohio","3e16246d8205b329","Willoughby Hills",NULL,"Willoughby Hills, OH","city"
"Lake County","39085",234976,"Ohio","b3c964f311043659","Lakeline",NULL,"Lakeline, OH","city"
"Lake County","39085",234976,"Ohio","83fb00e66729dcd3","Kirtland",NULL,"Kirtland, OH","city"
"Lake County","39085",234976,"Ohio","07d9d22e19081001","Texas Roadhouse",NULL,"Texas Roadhouse","poi"
"Lake County","39085",234976,"Ohio","b38714c8871ceeed","Grand River",NULL,"Grand River, OH","city"
"Lake County","39085",234976,"Ohio","00a5e6f5727a9f17","Madison",NULL,"Madison, OH","city"
"Lake County","39085",234976,"Ohio","07d9d3ae83087001","Fuji Japanese Steakhouse",NULL,"Fuji Japanese Steakhouse","poi"
"Lake County","39085",234976,"Ohio","e3be9c4f14e5b735","North Madison",NULL,"North Madison, OH","city"
"Logan County","39091",46571,"Ohio","621ba57c852f83e7","Bellefontaine",NULL,"Bellefontaine, OH","city"
"Logan County","39091",46571,"Ohio","01eed90c36afff8e","Russells Point",NULL,"Russells Point, OH","city"
"Logan County","39091",46571,"Ohio","d1a9f0ead9a22d76","Lakeview",NULL,"Lakeview, OH","city"
"Lorain County","39093",316346,"Ohio","57c9ac9db3df7f8b","Elyria",NULL,"Elyria, OH","city"
"Lorain County","39093",316346,"Ohio","01a0e1ba32da743c","Sheffield",NULL,"Sheffield, OH","city"
"Lorain County","39093",316346,"Ohio","91d57ea9ae3b0bbd","Lorain",NULL,"Lorain, OH","city"
"Lorain County","39093",316346,"Ohio","3cc5ef44326641fb","Oberlin",NULL,"Oberlin, OH","city"
"Lorain County","39093",316346,"Ohio","dba7a6611427dc73","North Ridgeville",NULL,"North Ridgeville, OH","city"
"Lorain County","39093",316346,"Ohio","9d8a608c1895dce3","Avon",NULL,"Avon, OH","city"
"Lorain County","39093",316346,"Ohio","01e37a053bb17dae","Pheasant Run",NULL,"Pheasant Run, OH","city"
"Lorain County","39093",316346,"Ohio","c00b424a664dde4b","Avon Lake",NULL,"Avon Lake, OH","city"
"Lorain County","39093",316346,"Ohio","10f7d041fdd7d001","Meijer",NULL,"Meijer","poi"
"Lorain County","39093",316346,"Ohio","1b696ef5212ed6b8","Sheffield Lake",NULL,"Sheffield Lake, OH","city"
"Lorain County","39093",316346,"Ohio","0fc3445b50d46000","CVS pharmacy",NULL,"CVS pharmacy","poi"
"Lorain County","39093",316346,"Ohio","01c775e6160c19be","Grafton",NULL,"Grafton, OH","city"
"Lorain County","39093",316346,"Ohio","911b22d874c731d0","Amherst",NULL,"Amherst, OH","city"
"Lorain County","39093",316346,"Ohio","a3af9899b32c4fa7","Wellington",NULL,"Wellington, OH","city"
"Lorain County","39093",316346,"Ohio","00e4c1682e3ee6c1","LaGrange",NULL,"LaGrange, OH","city"
"Lorain County","39093",316346,"Ohio","01c21e3660665d16","Brownhelm",NULL,"Brownhelm, OH","city"
"Lorain County","39093",316346,"Ohio","95ea34bb82dee7f5","South Amherst",NULL,"South Amherst, OH","city"
"Lucas County","39095",433375,"Ohio","01a11db77ef99e2a","Sylvania",NULL,"Sylvania, OH","city"
"Lucas County","39095",433375,"Ohio","ccf3f9123267d97d","Maumee",NULL,"Maumee, OH","city"
"Lucas County","39095",433375,"Ohio","00d8d3fe7f31fc91","Holland",NULL,"Holland, OH","city"
"Lucas County","39095",433375,"Ohio","7068dd9474ab6973","Toledo",NULL,"Toledo, OH","city"
"Lucas County","39095",433375,"Ohio","01c4f7c94790d0c4","Oregon",NULL,"Oregon, OH","city"
"Lucas County","39095",433375,"Ohio","01fd608e635e5f43","Swanton",NULL,"Swanton, OH","city"
"Lucas County","39095",433375,"Ohio","bfd83a02acd658ac","Ottawa Hills",NULL,"Ottawa Hills, OH","city"
"Lucas County","39095",433375,"Ohio","249840d7c94b1320","Whitehouse",NULL,"Whitehouse, OH","city"
"Lucas County","39095",433375,"Ohio","0aea450c90962000","Middlegrounds Metropark",NULL,"Middlegrounds Metropark","poi"
"Lucas County","39095",433375,"Ohio","07d9dd085e487005","Let's Be Friends",NULL,"Let's Be Friends","poi"
"Lucas County","39095",433375,"Ohio","3c132dbec671b3ed","Waterville",NULL,"Waterville, OH","city"
"Madison County","39097",44981,"Ohio","20c4b8c36d778d21","Plain City",NULL,"Plain City, OH","city"
"Madison County","39097",44981,"Ohio","a04fe1c70e17bdef","London",NULL,"London, OH","city"
"Madison County","39097",44981,"Ohio","58d9017bdf25fa8b","West Jefferson",NULL,"West Jefferson, OH","city"
"Madison County","39097",44981,"Ohio","0971cd52fb20ca0c","Choctaw Lake",NULL,"Choctaw Lake, OH","city"
"Mahoning County","39099",232726,"Ohio","6e276f099bcab5b5","Youngstown",NULL,"Youngstown, OH","city"
"Mahoning County","39099",232726,"Ohio","f33f520be81a525c","Boardman",NULL,"Boardman, OH","city"
"Mahoning County","39099",232726,"Ohio","bd46604b88949129","Poland",NULL,"Poland, OH","city"
"Mahoning County","39099",232726,"Ohio","50e41eaa2c0a071f","Campbell",NULL,"Campbell, OH","city"
"Mahoning County","39099",232726,"Ohio","a4ac55dea4dec4f7","Struthers",NULL,"Struthers, OH","city"
"Mahoning County","39099",232726,"Ohio","4e2d49af4742dcf4","Austintown",NULL,"Austintown, OH","city"
"Mahoning County","39099",232726,"Ohio","b1b72f2576fe1f4a","New Middletown",NULL,"New Middletown, OH","city"
"Mahoning County","39099",232726,"Ohio","29048eaad20b0f76","Canfield",NULL,"Canfield, OH","city"
"Mahoning County","39099",232726,"Ohio","3426a6ce839cac89","Lowellville",NULL,"Lowellville, OH","city"
"Mahoning County","39099",232726,"Ohio","07d9e3cd2e483002","Youngstown State University",NULL,"Youngstown State University","poi"
"Marion County","39101",66764,"Ohio","4959dac55d8204fc","Marion",NULL,"Marion, OH","city"
"Hughes County","40063",13844,"Oklahoma","3aff6286319ad067","Holdenville",NULL,"Holdenville, OK","city"
"Jackson County","40065",25636,"Oklahoma","010d877d03f065a5","Altus",NULL,"Altus, OK","city"
"Medina County","39103",184880,"Ohio","00eb8de9015a3185","Medina",NULL,"Medina, OH","city"
"Medina County","39103",184880,"Ohio","2c8ced473810bde2","Brunswick",NULL,"Brunswick, OH","city"
"Medina County","39103",184880,"Ohio","ebf1058b68a694ea","Seville",NULL,"Seville, OH","city"
"Medina County","39103",184880,"Ohio","89bf5731fb830e51","Wadsworth",NULL,"Wadsworth, OH","city"
